-35,-25,1
-35,-26,1
-35,-27,1
-35,-28,1
-35,-29,1
-35,-30,1
-35,31,6
-35,32,6
-35,33,6
-35,34,6
-35,36,6
-35,37,6
-35,38,6
-35,39,6
-35,-40,0
-35,-41,0
-35,-42,0
-35,-43,0
-35,-44,0
-35,-45,0
-35,-46,0
-35,-47,0
-35,-48,0
-35,-49,0
-35,-50,0
-35,-51,0
-35,-52,0
-35,-53,0
-35,-54,0
-35,-55,0
-35,-56,0
-35,-57,0
-35,-58,0
-35,-59,0
-35,-60,0
-35,-61,0
-35,-62,0
-35,-63,0
-35,-64,0
-35,-65,0
-35,-66,0
-35,-67,0
-35,-68,0
-35,-69,0
-35,-70,0
-35,-71,0
-35,-72,0
-35,-73,0
-35,-74,0
-35,-75,0
-35,-76,0
-35,-77,0
-35,-78,0
-35,-79,0
-35,-80,0
-35,-81,0
-35,-82,0
-35,-83,0
-35,-84,0
-35,-85,0
-35,-86,0
-35,-87,0
-35,-88,0
-35,-89,0
-35,-90,0
-35,-91,0
-35,-92,0
-35,-93,0
-38,-13,1
-38,-14,1
-38,-15,1
-38,-16,1
-38,-17,1
-38,-18,1
-38,-19,1
-38,-20,1
-38,-21,1
-38,-22,1
-38,-23,1
-38,-24,1
-38,-25,1
-38,-26,1
-38,-27,1
-38,-28,1
-38,-29,1
-38,-30,1
-38,31,6
-38,32,6
-38,33,6
-38,34,6
-38,35,6
-38,36,6
-38,37,6
-38,39,6
-38,-40,0
-38,-41,0
-38,-42,0
-38,-43,0
-38,-44,0
-38,-45,0
-38,-46,0
-38,-47,0
-38,-48,0
-38,-49,0
-38,-50,0
-38,-51,0
-38,-52,0
-38,-53,0
-38,-54,0
-38,-55,0
-38,-56,0
-38,-57,0
-38,-58,0
-38,-59,0
-38,-60,0
-38,-61,0
-38,-62,0
-38,-63,0
-38,-64,0
-38,-65,0
-38,-66,0
-38,-67,0
-38,-68,0
-38,-69,0
-38,-70,0
-38,-71,0
-38,-72,0
-38,-73,0
-38,-74,0
-38,-75,0
-38,-76,0
-38,-77,0
-38,-78,0
-38,-79,0
-38,-80,0
-38,-81,0
-38,-82,0
-38,-83,0
-38,-84,0
-38,-85,0
-38,-86,0
-38,-87,0
-38,-88,0
-38,-89,0
-38,-90,0
-38,-91,0
-38,-92,0
-38,-93,0
-33,-13,1
-33,-14,1
-33,-15,1
-33,-16,1
-33,-17,1
-33,-18,1
-33,-19,1
-33,-20,1
-33,-21,1
-33,-22,1
-33,-23,1
-33,-24,1
-33,-25,1
-33,-26,1
-33,-27,1
-33,-28,1
-33,-29,1
-33,-30,1
-33,31,6
-33,32,6
-33,34,6
-33,35,6
-33,36,6
-33,37,6
-33,38,6
-33,39,6
-33,-40,0
-33,-41,0
-33,-42,0
-33,-43,0
-33,-44,0
-33,-45,0
-33,-46,0
-33,-47,0
-33,-48,0
-33,-49,0
-33,-50,0
-33,-51,0
-33,-52,0
-33,-53,0
-33,-54,0
-33,-55,0
-33,-56,0
-33,-57,0
-33,-58,0
-33,-59,0
-33,-60,0
-33,-61,0
-33,-62,0
-33,-63,0
-33,-64,0
-33,-65,0
-33,-66,0
-33,-67,0
-33,-68,0
-33,-69,0
-33,-70,0
-33,-71,0
-33,-72,0
-33,-73,0
-33,-74,0
-33,-75,0
-33,-76,0
-33,-77,0
-33,-78,0
-33,-79,0
-33,-80,0
-33,-81,0
-33,-82,0
-33,-83,0
-33,-84,0
-33,-85,0
-33,-86,0
-33,-87,0
-33,-88,0
-33,-89,0
-33,-90,0
-33,-91,0
-33,-92,0
-33,-93,0
-36,-13,1
-36,-14,1
-36,-15,1
-36,-16,1
-36,-17,1
-36,-18,1
-36,-19,1
-36,-20,1
-36,-21,1
-36,-22,1
-36,-23,1
-36,-24,1
-36,-25,1
-36,-26,1
-36,-27,1
-36,-28,1
-36,-29,1
-36,-30,1
-36,31,6
-36,32,6
-36,33,6
-36,34,6
-36,35,6
-36,37,6
-36,38,6
-36,39,6
-36,-40,0
-36,-41,0
-36,-42,0
-36,-43,0
-36,-44,0
-36,-45,0
-36,-46,0
-36,-47,0
-36,-48,0
-36,-49,0
-36,-50,0
-36,-51,0
-36,-52,0
-36,-53,0
-36,-54,0
-36,-55,0
-36,-56,0
-36,-57,0
-36,-58,0
-36,-59,0
-36,-60,0
-36,-61,0
-36,-62,0
-36,-63,0
-36,-64,0
-36,-65,0
-36,-66,0
-36,-67,0
-36,-68,0
-36,-69,0
-36,-70,0
-36,-71,0
-36,-72,0
-36,-73,0
-36,-74,0
-36,-75,0
-36,-76,0
-36,-77,0
-36,-78,0
-36,-79,0
-36,-80,0
-36,-81,0
-36,-82,0
-36,-83,0
-36,-84,0
-36,-85,0
-36,-86,0
-36,-87,0
-36,-88,0
-36,-89,0
-36,-90,0
-36,-91,0
-36,-92,0
-36,-93,0
-39,-13,1
-39,-14,1
-39,-15,1
-39,-16,1
-39,-17,1
-39,-18,1
-39,-19,1
-39,-20,1
-39,-21,1
-39,-22,1
-39,-23,1
-39,-24,1
-39,-25,1
-39,-26,1
-39,-27,1
-39,-28,1
-39,-29,1
-39,-30,1
-39,31,6
-39,32,6
-39,33,6
-39,34,6
-39,35,6
-39,36,6
-39,37,6
-39,38,6
-39,-40,0
-39,-41,0
-39,-42,0
-39,-43,0
-39,-44,0
-39,-45,0
-39,-46,0
-39,-47,0
-39,-48,0
-39,-49,0
-39,-50,0
-39,-51,0
-39,-52,0
-39,-53,0
-39,-54,0
-39,-55,0
-39,-56,0
-39,-57,0
-39,-58,0
-39,-59,0
-39,-60,0
-39,-61,0
-39,-62,0
-39,-63,0
-39,-64,0
-39,-65,0
-39,-66,0
-39,-67,0
-39,-68,0
-39,-69,0
-39,-70,0
-39,-71,0
-39,-72,0
-39,-73,0
-39,-74,0
-39,-75,0
-39,-76,0
-39,-77,0
-39,-78,0
-39,-79,0
-39,-80,0
-39,-81,0
-39,-82,0
-39,-83,0
-39,-84,0
-39,-85,0
-39,-86,0
-39,-87,0
-39,-88,0
-39,-89,0
-39,-90,0
-39,-91,0
-39,-92,0
-39,-93,0
-40,-13,0
-40,-14,0
-40,-15,0
-40,-16,0
-40,-17,0
-40,-18,0
-40,-19,0
-40,-20,0
-40,-21,0
-40,-22,0
-40,-23,0
-40,-24,0
-40,-25,0
-40,-26,0
-40,-27,0
-40,-28,0
-40,-29,0
-40,-30,0
-40,-31,0
-40,-32,0
-40,-33,0
-40,-34,0
-40,-35,0
-40,-36,0
-40,-37,0
-40,-38,0
-40,-39,0
-40,41,7
-40,42,7
-40,43,7
-40,44,7
-40,45,7
-40,46,7
-40,47,7
-40,48,7
-40,-49,2
-40,-50,2
-40,-51,2
-40,-52,2
-40,-53,2
-40,-54,2
-40,-55,2
-40,-56,2
-40,-57,2
-40,-58,2
-40,-59,2
-40,-60,2
-40,-61,2
-40,-62,2
-40,-63,2
-40,-64,2
-40,-65,2
-40,-66,2
-40,-67,0
-40,-68,0
-40,-69,0
-40,-70,0
-40,-71,0
-40,-72,0
-40,-73,0
-40,-74,0
-40,-75,0
-40,-76,0
-40,-77,0
-40,-78,0
-40,-79,0
-40,-80,0
-40,-81,0
-40,-82,0
-40,-83,0
-40,-84,0
-40,-85,0
-40,-86,0
-40,-87,0
-40,-88,0
-40,-89,0
-40,-90,0
-40,-91,0
-40,-92,0
-40,-93,0
-43,-13,0
-43,-14,0
-43,-15,0
-43,-16,0
-43,-17,0
-43,-18,0
-43,-19,0
-43,-20,0
-43,-21,0
-43,-22,0
-43,-23,0
-43,-24,0
-43,-25,0
-43,-26,0
-43,-27,0
-43,-28,0
-43,-29,0
-43,-30,0
-43,-31,0
-43,-32,0
-43,-33,0
-43,-34,0
-43,-35,0
-43,-36,0
-43,-37,0
-43,-38,0
-43,-39,0
-43,40,7
-43,41,7
-43,42,7
-43,44,7
-43,45,7
-43,46,7
-43,47,7
-43,48,7
-43,-49,2
-43,-50,2
-43,-51,2
-43,-52,2
-43,-53,2
-43,-54,2
-43,-55,2
-43,-56,2
-43,-57,2
-43,-58,2
-43,-59,2
-43,-60,2
-43,-61,2
-43,-62,2
-43,-63,2
-43,-64,2
-43,-65,2
-43,-66,2
-43,-67,0
-43,-68,0
-43,-69,0
-43,-70,0
-43,-71,0
-43,-72,0
-43,-73,0
-43,-74,0
-43,-75,0
-43,-76,0
-43,-77,0
-43,-78,0
-43,-79,0
-43,-80,0
-43,-81,0
-43,-82,0
-43,-83,0
-43,-84,0
-43,-85,0
-43,-86,0
-43,-87,0
-43,-88,0
-43,-89,0
-43,-90,0
-43,-91,0
-43,-92,0
-43,-93,0
-46,-13,0
-46,-14,0
-46,-15,0
-46,-16,0
-46,-17,0
-46,-18,0
-46,-19,0
-46,-20,0
-46,-21,0
-46,-22,0
-46,-23,0
-46,-24,0
-46,-25,0
-46,-26,0
-46,-27,0
-46,-28,0
-46,-29,0
-46,-30,0
-46,-31,0
-46,-32,0
-46,-33,0
-46,-34,0
-46,-35,0
-46,-36,0
-46,-37,0
-46,-38,0
-46,-39,0
-46,40,7
-46,41,7
-46,42,7
-46,43,7
-46,44,7
-46,45,7
-46,47,7
-46,48,7
-46,-49,2
-46,-50,2
-46,-51,2
-46,-52,2
-46,-53,2
-46,-54,2
-46,-55,2
-46,-56,2
-46,-57,2
-46,-58,2
-46,-59,2
-46,-60,2
-46,-61,2
-46,-62,2
-46,-63,2
-46,-64,2
-46,-65,2
-46,-66,2
-46,-67,0
-46,-68,0
-46,-69,0
-46,-70,0
-46,-71,0
-46,-72,0
-46,-73,0
-46,-74,0
-46,-75,0
-46,-76,0
-46,-77,0
-46,-78,0
-46,-79,0
-46,-80,0
-46,-81,0
-46,-82,0
-46,-83,0
-46,-84,0
-46,-85,0
-46,-86,0
-46,-87,0
-46,-88,0
-46,-89,0
-46,-90,0
-46,-91,0
-46,-92,0
-46,-93,0
-41,-13,0
-41,-14,0
-41,-15,0
-41,-16,0
-41,-17,0
-41,-18,0
-41,-19,0
-41,-20,0
-41,-21,0
-41,-22,0
-41,-23,0
-41,-24,0
-41,-25,0
-41,-26,0
-41,-27,0
-41,-28,0
-41,-29,0
-41,-30,0
-41,-31,0
-41,-32,0
-41,-33,0
-41,-34,0
-41,-35,0
-41,-36,0
-41,-37,0
-41,-38,0
-41,-39,0
-41,40,7
-41,42,7
-41,43,7
-41,44,7
-41,45,7
-41,46,7
-41,47,7
-41,48,7
-41,-49,2
-41,-50,2
-41,-51,2
-41,-52,2
-41,-53,2
-41,-54,2
-41,-55,2
-41,-56,2
-41,-57,2
-41,-58,2
-41,-59,2
-41,-60,2
-41,-61,2
-41,-62,2
-41,-63,2
-41,-64,2
-41,-65,2
-41,-66,2
-41,-67,0
-41,-68,0
-41,-69,0
-41,-70,0
-41,-71,0
-41,-72,0
-41,-73,0
-41,-74,0
-41,-75,0
-41,-76,0
-41,-77,0
-41,-78,0
-41,-79,0
-41,-80,0
-41,-81,0
-41,-82,0
-41,-83,0
-41,-84,0
-41,-85,0
-41,-86,0
-41,-87,0
-41,-88,0
-41,-89,0
-41,-90,0
-41,-91,0
-41,-92,0
-41,-93,0
-44,-13,0
-44,-14,0
-44,-15,0
-44,-16,0
-44,-17,0
-44,-18,0
-44,-19,0
-44,-20,0
-44,-21,0
-44,-22,0
-44,-23,0
-44,-24,0
-44,-25,0
-44,-26,0
-44,-27,0
-44,-28,0
-44,-29,0
-44,-30,0
-44,-31,0
-44,-32,0
-44,-33,0
-44,-34,0
-44,-35,0
-44,-36,0
-44,-37,0
-44,-38,0
-44,-39,0
-44,40,7
-44,41,7
-44,42,7
-44,43,7
-44,45,7
-44,46,7
-44,47,7
-44,48,7
-44,-49,2
-44,-50,2
-44,-51,2
-44,-52,2
-44,-53,2
-44,-54,2
-44,-55,2
-44,-56,2
-44,-57,2
-44,-58,2
-44,-59,2
-44,-60,2
-44,-61,2
-44,-62,2
-44,-63,2
-44,-64,2
-44,-65,2
-44,-66,2
-44,-67,0
-44,-68,0
-44,-69,0
-44,-70,0
-44,-71,0
-44,-72,0
-44,-73,0
-44,-74,0
-44,-75,0
-44,-76,0
-44,-77,0
-44,-78,0
-44,-79,0
-44,-80,0
-44,-81,0
-44,-82,0
-44,-83,0
-44,-84,0
-44,-85,0
-44,-86,0
-44,-87,0
-44,-88,0
-44,-89,0
-44,-90,0
-44,-91,0
-44,-92,0
-44,-93,0
-47,-13,0
-47,-14,0
-47,-15,0
-47,-16,0
-47,-17,0
-47,-18,0
-47,-19,0
-47,-20,0
-47,-21,0
-47,-22,0
-47,-23,0
-47,-24,0
-47,-25,0
-47,-26,0
-47,-27,0
-47,-28,0
-47,-29,0
-47,-30,0
-47,-31,0
-47,-32,0
-47,-33,0
-47,-34,0
-47,-35,0
-47,-36,0
-47,-37,0
-47,-38,0
-47,-39,0
-47,40,7
-47,41,7
-47,42,7
-47,43,7
-47,44,7
-47,45,7
-47,46,7
-47,48,7
-47,-49,2
-47,-50,2
-47,-51,2
-47,-52,2
-47,-53,2
-47,-54,2
-47,-55,2
-47,-56,2
-47,-57,2
-47,-58,2
-47,-59,2
-47,-60,2
-47,-61,2
-47,-62,2
-47,-63,2
-47,-64,2
-47,-65,2
-47,-66,2
-47,-67,0
-47,-68,0
-47,-69,0
-47,-70,0
-47,-71,0
-47,-72,0
-47,-73,0
-47,-74,0
-47,-75,0
-47,-76,0
-47,-77,0
-47,-78,0
-47,-79,0
-47,-80,0
-47,-81,0
-47,-82,0
-47,-83,0
-47,-84,0
-47,-85,0
-47,-86,0
-47,-87,0
-47,-88,0
-47,-89,0
-47,-90,0
-47,-91,0
-47,-92,0
-47,-93,0
-42,-13,0
-42,-14,0
-42,-15,0
-42,-16,0
-42,-17,0
-42,-18,0
-42,-19,0
-42,-20,0
-42,-21,0
-42,-22,0
-42,-23,0
-42,-24,0
-42,-25,0
-42,-26,0
-42,-27,0
-42,-28,0
-42,-29,0
-42,-30,0
-42,-31,0
-42,-32,0
-42,-33,0
-42,-34,0
-42,-35,0
-42,-36,0
-42,-37,0
-42,-38,0
-42,-39,0
-42,40,7
-42,41,7
-42,43,7
-42,44,7
-42,45,7
-42,46,7
-42,47,7
-42,48,7
-42,-49,2
-42,-50,2
-42,-51,2
-42,-52,2
-42,-53,2
-42,-54,2
-42,-55,2
-42,-56,2
-42,-57,2
-42,-58,2
-42,-59,2
-42,-60,2
-42,-61,2
-42,-62,2
-42,-63,2
-42,-64,2
-42,-65,2
-42,-66,2
-42,-67,0
-42,-68,0
-42,-69,0
-42,-70,0
-42,-71,0
-42,-72,0
-42,-73,0
-42,-74,0
-42,-75,0
-42,-76,0
-42,-77,0
-42,-78,0
-42,-79,0
-42,-80,0
-42,-81,0
-42,-82,0
-42,-83,0
-42,-84,0
-42,-85,0
-42,-86,0
-42,-87,0
-42,-88,0
-42,-89,0
-42,-90,0
-42,-91,0
-42,-92,0
-42,-93,0
-45,-13,0
-45,-14,0
-45,-15,0
-45,-16,0
-45,-17,0
-45,-18,0
-45,-19,0
-45,-20,0
-45,-21,0
-45,-22,0
-45,-23,0
-45,-24,0
-45,-25,0
-45,-26,0
-45,-27,0
-45,-28,0
-45,-29,0
-45,-30,0
-45,-31,0
-45,-32,0
-45,-33,0
-45,-34,0
-45,-35,0
-45,-36,0
-45,-37,0
-45,-38,0
-45,-39,0
-45,40,7
-45,41,7
-45,42,7
-45,43,7
-45,44,7
-45,46,7
-45,47,7
-45,48,7
-45,-49,2
-45,-50,2
-45,-51,2
-45,-52,2
-45,-53,2
-45,-54,2
-45,-55,2
-45,-56,2
-45,-57,2
-45,-58,2
-45,-59,2
-45,-60,2
-45,-61,2
-45,-62,2
-45,-63,2
-45,-64,2
-45,-65,2
-45,-66,2
-45,-67,0
-45,-68,0
-45,-69,0
-45,-70,0
-45,-71,0
-45,-72,0
-45,-73,0
-45,-74,0
-45,-75,0
-45,-76,0
-45,-77,0
-45,-78,0
-45,-79,0
-45,-80,0
-45,-81,0
-45,-82,0
-45,-83,0
-45,-84,0
-45,-85,0
-45,-86,0
-45,-87,0
-45,-88,0
-45,-89,0
-45,-90,0
-45,-91,0
-45,-92,0
-45,-93,0
-48,-13,0
-48,-14,0
-48,-15,0
-48,-16,0
-48,-17,0
-48,-18,0
-48,-19,0
-48,-20,0
-48,-21,0
-48,-22,0
-48,-23,0
-48,-24,0
-48,-25,0
-48,-26,0
-48,-27,0
-48,-28,0
-48,-29,0
-48,-30,0
-48,-31,0
-48,-32,0
-48,-33,0
-48,-34,0
-48,-35,0
-48,-36,0
-48,-37,0
-48,-38,0
-48,-39,0
-48,40,7
-48,41,7
-48,42,7
-48,43,7
-48,44,7
-48,45,7
-48,46,7
-48,47,7
-48,-49,2
-48,-50,2
-48,-51,2
-48,-52,2
-48,-53,2
-48,-54,2
-48,-55,2
-48,-56,2
-48,-57,2
-48,-58,2
-48,-59,2
-48,-60,2
-48,-61,2
-48,-62,2
-48,-63,2
-48,-64,2
-48,-65,2
-48,-66,2
-48,-67,0
-48,-68,0
-48,-69,0
-48,-70,0
-48,-71,0
-48,-72,0
-48,-73,0
-48,-74,0
-48,-75,0
-48,-76,0
-48,-77,0
-48,-78,0
-48,-79,0
-48,-80,0
-48,-81,0
-48,-82,0
-48,-83,0
-48,-84,0
-48,-85,0
-48,-86,0
-48,-87,0
-48,-88,0
-48,-89,0
-48,-90,0
-48,-91,0
-48,-92,0
-48,-93,0
-49,-13,0
-49,-14,0
-49,-15,0
-49,-16,0
-49,-17,0
-49,-18,0
-49,-19,0
-49,-20,0
-49,-21,0
-49,-22,0
-49,-23,0
-49,-24,0
-49,-25,0
-49,-26,0
-49,-27,0
-49,-28,0
-49,-29,0
-49,-30,0
-49,-31,0
-49,-32,0
-49,-33,0
-49,-34,0
-49,-35,0
-49,-36,0
-49,-37,0
-49,-38,0
-49,-39,0
-49,-40,2
-49,-41,2
-49,-42,2
-49,-43,2
-49,-44,2
-49,-45,2
-49,-46,2
-49,-47,2
-49,-48,2
-49,50,8
-49,51,8
-49,52,8
-49,53,8
-49,54,8
-49,55,8
-49,56,8
-49,57,8
-49,-58,2
-49,-59,2
-49,-60,2
-49,-61,2
-49,-62,2
-49,-63,2
-49,-64,2
-49,-65,2
-49,-66,2
-49,-67,0
-49,-68,0
-49,-69,0
-49,-70,0
-49,-71,0
-49,-72,0
-49,-73,0
-49,-74,0
-49,-75,0
-49,-76,0
-49,-77,0
-49,-78,0
-49,-79,0
-49,-80,0
-49,-81,0
-49,-82,0
-49,-83,0
-49,-84,0
-49,-85,0
-49,-86,0
-49,-87,0
-49,-88,0
-49,-89,0
-49,-90,0
-49,-91,0
-49,-92,0
-49,-93,0
-52,-13,0
-52,-14,0
-52,-15,0
-52,-16,0
-52,-17,0
-52,-18,0
-52,-19,0
-52,-20,0
-52,-21,0
-52,-22,0
-52,-23,0
-52,-24,0
-52,-25,0
-52,-26,0
-52,-27,0
-52,-28,0
-52,-29,0
-52,-30,0
-52,-31,0
-52,-32,0
-52,-33,0
-52,-34,0
-52,-35,0
-52,-36,0
-52,-37,0
-52,-38,0
-52,-39,0
-52,-40,2
-52,-41,2
-52,-42,2
-52,-43,2
-52,-44,2
-52,-45,2
-52,-46,2
-52,-47,2
-52,-48,2
-52,49,8
-52,50,8
-52,51,8
-52,53,8
-52,54,8
-52,55,8
-52,56,8
-52,57,8
-52,-58,2
-52,-59,2
-52,-60,2
-52,-61,2
-52,-62,2
-52,-63,2
-52,-64,2
-52,-65,2
-52,-66,2
-52,-67,0
-52,-68,0
-52,-69,0
-52,-70,0
-52,-71,0
-52,-72,0
-52,-73,0
-52,-74,0
-52,-75,0
-52,-76,0
-52,-77,0
-52,-78,0
-52,-79,0
-52,-80,0
-52,-81,0
-52,-82,0
-52,-83,0
-52,-84,0
-52,-85,0
-52,-86,0
-52,-87,0
-52,-88,0
-52,-89,0
-52,-90,0
-52,-91,0
-52,-92,0
-52,-93,0
-55,-13,0
-55,-14,0
-55,-15,0
-55,-16,0
-55,-17,0
-55,-18,0
-55,-19,0
-55,-20,0
-55,-21,0
-55,-22,0
-55,-23,0
-55,-24,0
-55,-25,0
-55,-26,0
-55,-27,0
-55,-28,0
-55,-29,0
-55,-30,0
-55,-31,0
-55,-32,0
-55,-33,0
-55,-34,0
-55,-35,0
-55,-36,0
-55,-37,0
-55,-38,0
-55,-39,0
-55,-40,2
-55,-41,2
-55,-42,2
-55,-43,2
-55,-44,2
-55,-45,2
-55,-46,2
-55,-47,2
-55,-48,2
-55,49,8
-55,50,8
-55,51,8
-55,52,8
-55,53,8
-55,54,8
-55,56,8
-55,57,8
-55,-58,2
-55,-59,2
-55,-60,2
-55,-61,2
-55,-62,2
-55,-63,2
-55,-64,2
-55,-65,2
-55,-66,2
-55,-67,0
-55,-68,0
-55,-69,0
-55,-70,0
-55,-71,0
-55,-72,0
-55,-73,0
-55,-74,0
-55,-75,0
-55,-76,0
-55,-77,0
-55,-78,0
-55,-79,0
-55,-80,0
-55,-81,0
-55,-82,0
-55,-83,0
-55,-84,0
-55,-85,0
-55,-86,0
-55,-87,0
-55,-88,0
-55,-89,0
-55,-90,0
-55,-91,0
-55,-92,0
-55,-93,0
-50,-13,0
-50,-14,0
-50,-15,0
-50,-16,0
-50,-17,0
-50,-18,0
-50,-19,0
-50,-20,0
-50,-21,0
-50,-22,0
-50,-23,0
-50,-24,0
-50,-25,0
-50,-26,0
-50,-27,0
-50,-28,0
-50,-29,0
-50,-30,0
-50,-31,0
-50,-32,0
-50,-33,0
-50,-34,0
-50,-35,0
-50,-36,0
-50,-37,0
-50,-38,0
-50,-39,0
-50,-40,2
-50,-41,2
-50,-42,2
-50,-43,2
-50,-44,2
-50,-45,2
-50,-46,2
-50,-47,2
-50,-48,2
-50,49,8
-50,51,8
-50,52,8
-50,53,8
-50,54,8
-50,55,8
-50,56,8
-50,57,8
-50,-58,2
-50,-59,2
-50,-60,2
-50,-61,2
-50,-62,2
-50,-63,2
-50,-64,2
-50,-65,2
-50,-66,2
-50,-67,0
-50,-68,0
-50,-69,0
-50,-70,0
-50,-71,0
-50,-72,0
-50,-73,0
-50,-74,0
-50,-75,0
-50,-76,0
-50,-77,0
-50,-78,0
-50,-79,0
-50,-80,0
-50,-81,0
-50,-82,0
-50,-83,0
-50,-84,0
-50,-85,0
-50,-86,0
-50,-87,0
-50,-88,0
-50,-89,0
-50,-90,0
-50,-91,0
-50,-92,0
-50,-93,0
-53,-13,0
-53,-14,0
-53,-15,0
-53,-16,0
-53,-17,0
-53,-18,0
-53,-19,0
-53,-20,0
-53,-21,0
-53,-22,0
-53,-23,0
-53,-24,0
-53,-25,0
-53,-26,0
-53,-27,0
-53,-28,0
-53,-29,0
-53,-30,0
-53,-31,0
-53,-32,0
-53,-33,0
-53,-34,0
-53,-35,0
-53,-36,0
-53,-37,0
-53,-38,0
-53,-39,0
-53,-40,2
-53,-41,2
-53,-42,2
-53,-43,2
-53,-44,2
-53,-45,2
-53,-46,2
-53,-47,2
-53,-48,2
-53,49,8
-53,50,8
-53,51,8
-53,52,8
-53,54,8
-53,55,8
-53,56,8
-53,57,8
-53,-58,2
-53,-59,2
-53,-60,2
-53,-61,2
-53,-62,2
-53,-63,2
-53,-64,2
-53,-65,2
-53,-66,2
-53,-67,0
-53,-68,0
-53,-69,0
-53,-70,0
-53,-71,0
-53,-72,0
-53,-73,0
-53,-74,0
-53,-75,0
-53,-76,0
-53,-77,0
-53,-78,0
-53,-79,0
-53,-80,0
-53,-81,0
-53,-82,0
-53,-83,0
-53,-84,0
-53,-85,0
-53,-86,0
-53,-87,0
-53,-88,0
-53,-89,0
-53,-90,0
-53,-91,0
-53,-92,0
-53,-93,0
-56,-13,0
-56,-14,0
-56,-15,0
-56,-16,0
-56,-17,0
-56,-18,0
-56,-19,0
-56,-20,0
-56,-21,0
-56,-22,0
-56,-23,0
-56,-24,0
-56,-25,0
-56,-26,0
-56,-27,0
-56,-28,0
-56,-29,0
-56,-30,0
-56,-31,0
-56,-32,0
-56,-33,0
-56,-34,0
-56,-35,0
-56,-36,0
-56,-37,0
-56,-38,0
-56,-39,0
-56,-40,2
-56,-41,2
-56,-42,2
-56,-43,2
-56,-44,2
-56,-45,2
-56,-46,2
-56,-47,2
-56,-48,2
-56,49,8
-56,50,8
-56,51,8
-56,52,8
-56,53,8
-56,54,8
-56,55,8
-56,57,8
-56,-58,2
-56,-59,2
-56,-60,2
-56,-61,2
-56,-62,2
-56,-63,2
-56,-64,2
-56,-65,2
-56,-66,2
-56,-67,0
-56,-68,0
-56,-69,0
-56,-70,0
-56,-71,0
-56,-72,0
-56,-73,0
-56,-74,0
-56,-75,0
-56,-76,0
-56,-77,0
-56,-78,0
-56,-79,0
-56,-80,0
-56,-81,0
-56,-82,0
-56,-83,0
-56,-84,0
-56,-85,0
-56,-86,0
-56,-87,0
-56,-88,0
-56,-89,0
-56,-90,0
-56,-91,0
-56,-92,0
-56,-93,0
-51,-13,0
-51,-14,0
-51,-15,0
-51,-16,0
-51,-17,0
-51,-18,0
-51,-19,0
-51,-20,0
-51,-21,0
-51,-22,0
-51,-23,0
-51,-24,0
-51,-25,0
-51,-26,0
-51,-27,0
-51,-28,0
-51,-29,0
-51,-30,0
-51,-31,0
-51,-32,0
-51,-33,0
-51,-34,0
-51,-35,0
-51,-36,0
-51,-37,0
-51,-38,0
-51,-39,0
-51,-40,2
-51,-41,2
-51,-42,2
-51,-43,2
-51,-44,2
-51,-45,2
-51,-46,2
-51,-47,2
-51,-48,2
-51,49,8
-51,50,8
-51,52,8
-51,53,8
-51,54,8
-51,55,8
-51,56,8
-51,57,8
-51,-58,2
-51,-59,2
-51,-60,2
-51,-61,2
-51,-62,2
-51,-63,2
-51,-64,2
-51,-65,2
-51,-66,2
-51,-67,0
-51,-68,0
-51,-69,0
-51,-70,0
-51,-71,0
-51,-72,0
-51,-73,0
-51,-74,0
-51,-75,0
-51,-76,0
-51,-77,0
-51,-78,0
-51,-79,0
-51,-80,0
-51,-81,0
-51,-82,0
-51,-83,0
-51,-84,0
-51,-85,0
-51,-86,0
-51,-87,0
-51,-88,0
-51,-89,0
-51,-90,0
-51,-91,0
-51,-92,0
-51,-93,0
-54,-13,0
-54,-14,0
-54,-15,0
-54,-16,0
-54,-17,0
-54,-18,0
-54,-19,0
-54,-20,0
-54,-21,0
-54,-22,0
-54,-23,0
-54,-24,0
-54,-25,0
-54,-26,0
-54,-27,0
-54,-28,0
-54,-29,0
-54,-30,0
-54,-31,0
-54,-32,0
-54,-33,0
-54,-34,0
-54,-35,0
-54,-36,0
-54,-37,0
-54,-38,0
-54,-39,0
-54,-40,2
-54,-41,2
-54,-42,2
-54,-43,2
-54,-44,2
-54,-45,2
-54,-46,2
-54,-47,2
-54,-48,2
-54,49,8
-54,50,8
-54,51,8
-54,52,8
-54,53,8
-54,55,8
-54,56,8
-54,57,8
-54,-58,2
-54,-59,2
-54,-60,2
-54,-61,2
-54,-62,2
-54,-63,2
-54,-64,2
-54,-65,2
-54,-66,2
-54,-67,0
-54,-68,0
-54,-69,0
-54,-70,0
-54,-71,0
-54,-72,0
-54,-73,0
-54,-74,0
-54,-75,0
-54,-76,0
-54,-77,0
-54,-78,0
-54,-79,0
-54,-80,0
-54,-81,0
-54,-82,0
-54,-83,0
-54,-84,0
-54,-85,0
-54,-86,0
-54,-87,0
-54,-88,0
-54,-89,0
-54,-90,0
-54,-91,0
-54,-92,0
-54,-93,0
-57,-13,0
-57,-14,0
-57,-15,0
-57,-16,0
-57,-17,0
-57,-18,0
-57,-19,0
-57,-20,0
-57,-21,0
-57,-22,0
-57,-23,0
-57,-24,0
-57,-25,0
-57,-26,0
-57,-27,0
-57,-28,0
-57,-29,0
-57,-30,0
-57,-31,0
-57,-32,0
-57,-33,0
-57,-34,0
-57,-35,0
-57,-36,0
